date,normal_cost,emergency_cost,cash_cost,emergency_kwh,surplus_kwh,end_energy_kwh,case,policy,alpha,split
2025-10-17,13010.194866933683,397.84822260019837,13408.043089533881,74.7694460816009,12144.376915217606,6033.148510989019,q4_variable_price,static_alpha70,0.7,audit
2025-10-18,13459.396499461307,0.0,13459.396499461307,0.0,12675.444045338127,6680.908822377238,q4_variable_price,static_alpha70,0.7,audit
2025-10-19,41908.53149759909,12682.594476542527,54591.125974141614,2022.4552698031744,1375.2751067829429,5909.82035088881,q4_variable_price,static_alpha70,0.7,audit
2025-10-20,43510.5594970863,5722.881933575076,49233.441430661376,928.9111484664336,1289.3042373709666,5647.562422455306,q4_variable_price,static_alpha70,0.7,audit
2025-10-21,44071.0681270427,9136.461995935908,53207.53012297861,1523.7696397376264,44.19981943782591,5645.630181886112,q4_variable_price,static_alpha70,0.7,audit
2025-10-22,43510.022593562506,10970.183700437592,54480.2062940001,1817.293168558105,937.4067065451138,5681.766206357974,q4_variable_price,static_alpha70,0.7,audit
2025-10-23,44702.66867232495,7226.731169258391,51929.39984158334,1180.669219800808,4801.471282035216,5598.904236193758,q4_variable_price,static_alpha70,0.7,audit
2025-10-24,13993.857537478909,0.0,13993.857537478909,0.0,11353.868915873829,6019.234680916391,q4_variable_price,static_alpha70,0.7,audit
2025-10-25,13567.721651681335,85.7328854305018,13653.454537111837,21.20150099910372,10259.71758655573,5933.340039324532,q4_variable_price,static_alpha70,0.7,audit
2025-10-26,44011.44256621422,7406.722411832932,51418.16497804715,1216.5224456530204,2219.4651779913925,5632.406105633287,q4_variable_price,static_alpha70,0.7,audit
2025-10-27,42908.412392520215,9785.71471330115,52694.12710582136,1618.3461274038712,1935.3882945970533,5924.296525027388,q4_variable_price,static_alpha70,0.7,audit
2025-10-28,43483.60517740013,12934.221875226664,56417.827052626795,2039.2289769214287,215.9520135315595,6052.013681782111,q4_variable_price,static_alpha70,0.7,audit
2025-10-29,45209.13411967123,18752.871943211936,63962.00606288317,3073.5130299753077,292.1856532820003,5940.417157067179,q4_variable_price,static_alpha70,0.7,audit
2025-10-30,43762.82511170519,8995.571964325165,52758.39707603036,1478.271713126618,468.60994237170354,5854.957366059268,q4_variable_price,static_alpha70,0.7,audit
2025-10-31,15988.033491575241,0.0,15988.033491575241,0.0,6831.792274441096,7944.532994210743,q4_variable_price,static_alpha70,0.7,audit
2025-11-01,15179.070897480673,0.0,15179.070897480673,0.0,8476.404526956034,8241.892457245911,q4_variable_price,static_alpha70,0.7,audit
2025-11-02,49727.76896319895,1894.9148041862693,51622.68376738522,354.90997961367543,2118.69270208094,7520.766637926195,q4_variable_price,static_alpha70,0.7,audit
2025-11-03,51268.845496772745,0.0,51268.845496772745,0.0,1991.1437116890306,7908.005528612709,q4_variable_price,static_alpha70,0.7,audit
2025-11-04,49685.844098830465,66.5913518897342,49752.4354507202,14.050613980952562,2889.129235223808,7572.648440699939,q4_variable_price,static_alpha70,0.7,audit
2025-11-05,52777.94417376795,0.0,52777.94417376795,0.0,3264.235720340128,8028.303102547125,q4_variable_price,static_alpha70,0.7,audit
2025-11-06,51252.788857750245,5286.4783267279245,56539.26718447817,974.6908654019915,988.5838140627388,7570.40904863186,q4_variable_price,static_alpha70,0.7,audit
2025-11-07,15657.881809934443,0.0,15657.881809934443,0.0,8382.709721390116,7995.451636060919,q4_variable_price,static_alpha70,0.7,audit
2025-11-08,15749.612990678364,0.0,15749.612990678364,0.0,8026.843398401412,8094.127990528763,q4_variable_price,static_alpha70,0.7,audit
2025-11-09,51799.01364167988,0.0,51799.01364167988,0.0,1011.4689649161676,7462.48913440595,q4_variable_price,static_alpha70,0.7,audit
2025-11-10,53711.29716375325,2593.3696484864504,56304.666812239695,503.64940368976687,908.2679137140085,6800.009991522595,q4_variable_price,static_alpha70,0.7,audit
2025-11-11,54409.72949389751,0.0,54409.72949389751,0.0,3181.3573085931675,7731.570061909665,q4_variable_price,static_alpha70,0.7,audit
2025-11-12,52075.39141149448,2218.4388229151773,54293.83023440966,425.65664574301246,1869.2170150328989,7859.047089366344,q4_variable_price,static_alpha70,0.7,audit
2025-11-13,52694.76431177318,0.0,52694.76431177318,0.0,919.4830358492675,6711.287976037875,q4_variable_price,static_alpha70,0.7,audit
2025-11-14,15597.703896742642,0.0,15597.703896742642,0.0,4068.060129862288,7603.4112521586,q4_variable_price,static_alpha70,0.7,audit
2025-11-15,16016.0767256742,0.0,16016.0767256742,0.0,4187.8008709743035,7601.2480881583315,q4_variable_price,static_alpha70,0.7,audit
2025-11-16,52663.064472908874,8540.483148629646,61203.54762153852,1477.1119665446095,878.6217610891171,6386.41650627711,q4_variable_price,static_alpha70,0.7,audit
2025-11-17,53293.44567368372,2431.9575679011396,55725.403241584856,474.56404973970524,1044.3283266865506,7184.067996097636,q4_variable_price,static_alpha70,0.7,audit
2025-11-18,54212.49192109368,2120.785003243063,56333.276924336744,342.92436197410933,785.5087731424508,6321.167232797722,q4_variable_price,static_alpha70,0.7,audit
2025-11-19,55007.08355914882,4245.648077017912,59252.73163616673,753.084111895718,426.95364143156587,6220.385813636793,q4_variable_price,static_alpha70,0.7,audit
2025-11-20,53852.2639352111,3606.3323693777243,57458.59630458883,569.5408037551681,682.2058646432563,6148.565308082261,q4_variable_price,static_alpha70,0.7,audit
2025-11-21,15773.05346153095,0.0,15773.05346153095,0.0,3520.2405731305444,6914.167611848616,q4_variable_price,static_alpha70,0.7,audit
2025-11-22,15817.774861787713,0.0,15817.774861787713,0.0,3181.606393297176,6530.5825261157215,q4_variable_price,static_alpha70,0.7,audit
2025-11-23,55291.55385364976,1367.7866768831727,56659.340530532936,274.0159080898741,1052.5240250187062,6431.534742908269,q4_variable_price,static_alpha70,0.7,audit
2025-11-24,55383.7109791613,85.31125051488712,55469.022229676186,16.148258662670287,2397.4324623228003,6250.371383579952,q4_variable_price,static_alpha70,0.7,audit
2025-11-25,58804.17550782248,0.0,58804.17550782248,0.0,4536.492010731409,6377.577204487637,q4_variable_price,static_alpha70,0.7,audit
2025-11-26,57799.27390451098,163.09128562477972,57962.36519013576,30.27497412748835,1783.14681267945,6491.777493514044,q4_variable_price,static_alpha70,0.7,audit
2025-11-27,56682.15311412236,0.0,56682.15311412236,0.0,1921.9372963674962,6227.114461666807,q4_variable_price,static_alpha70,0.7,audit
2025-11-28,15549.713811142992,0.0,15549.713811142992,0.0,2361.7392409864115,6416.1509312586695,q4_variable_price,static_alpha70,0.7,audit
2025-11-29,17033.321954372244,0.0,17033.321954372244,0.0,1982.6811308418528,6330.905213233061,q4_variable_price,static_alpha70,0.7,audit
2025-11-30,58247.720584849885,7913.564495107295,66161.28507995718,1202.9544012325723,459.5139648383286,5990.981891137502,q4_variable_price,static_alpha70,0.7,audit
2025-12-01,68012.9349524301,16009.378247733583,84022.31320016368,2494.2135612083257,2054.2267041855375,6150.588282395763,q4_variable_price,static_alpha70,0.7,audit
2025-12-02,70067.46831149326,13586.008912784955,83653.4772242782,2061.07345433359,1124.2388595552438,6029.178124654922,q4_variable_price,static_alpha70,0.7,audit
2025-12-03,68004.12759290243,10203.650864251698,78207.77845715413,1478.3516709222245,311.59457184673147,5940.108321170399,q4_variable_price,static_alpha70,0.7,audit
2025-12-04,70926.1909995029,11512.971152741098,82439.162152244,1806.9659517436203,4104.379663552421,6051.684975437905,q4_variable_price,static_alpha70,0.7,audit
2025-12-05,19892.30779843528,6088.037899318888,25980.345697754165,1209.6852400110504,790.4200189798232,6132.070198255263,q4_variable_price,static_alpha70,0.7,audit
2025-12-06,20929.98121490679,8408.387136430836,29338.368351337627,1657.8731049739256,304.3536826570486,6077.081196320472,q4_variable_price,static_alpha70,0.7,audit
2025-12-07,72033.92267632295,3898.635385500449,75932.5580618234,567.1888317233092,3130.278286453651,6060.591607905126,q4_variable_price,static_alpha70,0.7,audit
2025-12-08,73622.59518278239,0.0,73622.59518278239,0.0,4835.439868262764,6423.033693936442,q4_variable_price,static_alpha70,0.7,audit
2025-12-09,72532.69395170375,458.5532148034229,72991.24716650718,63.59868352730105,5476.134324359655,6184.383862111968,q4_variable_price,static_alpha70,0.7,audit
2025-12-10,72362.2896277254,0.0,72362.2896277254,0.0,2843.846778619153,6329.546100939091,q4_variable_price,static_alpha70,0.7,audit
2025-12-11,72790.80862712843,0.0,72790.80862712843,0.0,7515.365948311834,6377.9475628061045,q4_variable_price,static_alpha70,0.7,audit
2025-12-12,22768.934104712815,0.0,22768.934104712815,0.0,2091.762430635196,6491.347360178976,q4_variable_price,static_alpha70,0.7,audit
2025-12-13,23242.27167274257,0.0,23242.27167274257,0.0,2958.4892917514358,6393.738580079751,q4_variable_price,static_alpha70,0.7,audit
2025-12-14,72842.64920917532,0.0,72842.64920917532,0.0,2722.447707621216,6255.359355947569,q4_variable_price,static_alpha70,0.7,audit
2025-12-15,73355.91174591385,247.0947393999907,73603.00648531385,35.02405944719925,2791.042517256874,6413.156947573685,q4_variable_price,static_alpha70,0.7,audit
2025-12-16,74514.0400158838,0.0,74514.0400158838,0.0,4731.746607219097,6269.003096026445,q4_variable_price,static_alpha70,0.7,audit
2025-12-17,74387.35843021629,0.0,74387.35843021629,0.0,5728.274718864606,6382.8459941170195,q4_variable_price,static_alpha70,0.7,audit
2025-12-18,72360.62587729363,0.0,72360.62587729363,0.0,4550.089039595938,6420.154062897892,q4_variable_price,static_alpha70,0.7,audit
2025-12-19,23438.653486659405,0.0,23438.653486659405,0.0,4422.978454543545,6369.886068603439,q4_variable_price,static_alpha70,0.7,audit
2025-12-20,23860.086729725677,0.0,23860.086729725677,0.0,5299.81143430989,6567.438529612979,q4_variable_price,static_alpha70,0.7,audit
2025-12-21,74652.03887005069,0.0,74652.03887005069,0.0,5188.938579319174,6406.951716186144,q4_variable_price,static_alpha70,0.7,audit
2025-12-22,75447.69271065267,0.0,75447.69271065267,0.0,5469.094527981677,6228.7368013457835,q4_variable_price,static_alpha70,0.7,audit
2025-12-23,75054.23747100428,0.0,75054.23747100428,0.0,7262.433295918399,6514.367210770873,q4_variable_price,static_alpha70,0.7,audit
2025-12-24,74144.06681624206,0.0,74144.06681624206,0.0,6342.876380884288,6299.453982253687,q4_variable_price,static_alpha70,0.7,audit
2025-12-25,73091.26435653394,0.0,73091.26435653394,0.0,4937.481460660428,6304.814973549412,q4_variable_price,static_alpha70,0.7,audit
2025-12-26,23562.46934162883,0.0,23562.46934162883,0.0,4068.1066185984428,6810.757716429216,q4_variable_price,static_alpha70,0.7,audit
2025-12-27,23161.13187869349,0.0,23161.13187869349,0.0,4536.248099012793,6508.960309721294,q4_variable_price,static_alpha70,0.7,audit
2025-12-28,73130.45456879475,140.1790868454231,73270.63365564018,18.66339479967985,6643.994845677846,6573.2826158815415,q4_variable_price,static_alpha70,0.7,audit
2025-12-29,72769.54934763786,0.0,72769.54934763786,0.0,5855.647866067482,6300.5038822627885,q4_variable_price,static_alpha70,0.7,audit
2025-12-30,72386.39713676006,0.0,72386.39713676006,0.0,6962.311304863823,6504.850779731994,q4_variable_price,static_alpha70,0.7,audit
2025-12-31,72344.61966132042,778.6816244318676,73123.30128575228,122.62901436469596,4017.504755528016,6008.406450822581,q4_variable_price,static_alpha70,0.7,audit
2025-02-01,18354.634511420518,0.0,18354.634511420518,0.0,5585.378413343941,6209.108336581562,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-02,62268.32828706251,324.5769552583617,62592.90524232087,51.211258324134064,6547.8329579637475,6344.422395361063,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-03,63565.366733796785,977.3306619534668,64542.69739575025,146.69128134385994,5122.126663353882,6271.204376319581,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-04,62657.138262009095,833.7723565155319,63490.91061852463,138.72403634362126,2574.0036074982127,5958.7507883094195,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-05,60964.94896533052,2623.6048630748624,63588.553828405384,436.5141583793184,1578.6988451561829,6000.329126401628,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-06,62485.301895042,1539.4594522106893,64024.761347252694,246.4504845077189,3973.5308656581356,5932.293454559483,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-07,16982.76083648351,610.097237218334,17592.858073701846,148.1530100361281,5490.725228112862,5949.858321882874,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-08,15067.652577414723,1328.3093580458615,16395.961935460586,267.6424255583037,1127.7401548508615,6185.413004965151,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-09,58997.64464454073,83.32076004690693,59080.96540458764,15.943505558152879,372.7276837526987,6121.782573502312,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-10,56794.795946884755,12.991844126250392,56807.787791011004,2.5129292313830547,5298.523555337339,6115.889741387069,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-11,57005.39349510531,200.00486751543934,57205.39836262075,37.415558416507224,3551.9843234087716,6047.837308205499,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-12,57163.363163920614,208.6101680205531,57371.97333194117,35.91431289688742,4248.020517175644,6014.452924091533,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-13,53854.46197070702,0.0,53854.46197070702,0.0,5275.60913253544,6160.257214419358,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-14,15170.774075101192,0.0,15170.774075101192,0.0,3173.885660281452,6072.025267464497,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-15,15438.734432189765,1311.2870032946548,16750.02143548442,268.19822593025674,3214.8639160509174,5846.042272087747,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-16,57439.678636351666,122.09817792019128,57561.776814271856,22.84985083188758,3674.0159391981215,6151.657164148089,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-17,55662.837249025775,122.71950784674611,55785.556756872524,22.998408517006396,6976.634236321426,6117.627945531269,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-18,52155.13506947934,265.2592734333346,52420.394342912674,52.65673333333359,2190.8585743739923,6199.112116971911,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-19,51875.98656772332,581.8210675705142,52457.80763529383,112.32036057628,1229.932537779638,5814.636854419478,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-20,53805.925509685694,273.5349647011244,54079.46047438682,48.754115444456716,4881.524880611883,6252.915880042996,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-21,14934.521187494152,0.0,14934.521187494152,0.0,6387.128378443331,6284.712065109401,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-22,14871.459750013946,0.0,14871.459750013946,0.0,3755.1670445556056,6105.363281126823,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-23,52858.93172550625,670.54392937779,53529.47565488404,120.20049369748283,3781.549110684845,6119.320431792048,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-24,51570.54176706141,396.4653396000002,51967.00710666141,77.71680000000003,5090.195888063959,6219.315386015166,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-25,52143.41381180389,347.22909755664364,52490.64290936053,68.45450054394632,10369.723740828638,6184.8558658909205,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-26,47715.2166120889,2788.9205421607635,50504.13715424966,446.8309870652655,582.2837834723175,6180.874570452345,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-27,48256.64767391584,262.9549742049013,48519.60264812074,52.35625603746837,4045.283811810169,6175.627026483153,q4_variable_price,adaptive_alpha70,0.7,development
2025-02-28,14069.093841301532,360.186466475251,14429.280307776782,74.81715387341549,7450.532636235586,6254.983591403573,q4_variable_price,adaptive_alpha70,0.7,development
